sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
37,24,Forehand,788,-3.7837,0.777,-3.8762,-156.19,1998.35,-428.41,25.0,20.0,-112.0,5.4722,2049.72,false
38,24,Forehand,814,0.0,1.5892,-2.0507,-62.5,1998.96,-279.05,25.0,20.0,-112.0,2.5944,2019.31,false
39,24,Forehand,836,0.874,1.208,-1.4797,104.13,1995.12,-220.4,24.0,14.0,-89.0,2.1007,2009.95,false
40,24,Forehand,856,0.4137,1.2457,-1.505,234.62,2000.0,6.47,24.0,14.0,-89.0,1.997,2013.72,false
41,24,Forehand,880,0.6373,0.8726,-1.3606,183.9,2000.0,163.45,24.0,14.0,-89.0,1.7375,2015.08,false
42,24,Forehand,900,0.8536,0.7422,-1.3368,74.77,2000.0,246.34,24.0,14.0,-89.0,1.7512,2016.5,false
43,24,Forehand,921,0.9786,0.9338,-1.4602,-56.58,2000.0,217.47,24.0,14.0,-89.0,1.9905,2012.58,false
44,24,Forehand,946,0.8699,0.834,-1.6389,-166.5,2000.0,115.84,28.0,13.0,-106.0,2.0343,2010.26,false
45,24,Forehand,967,0.7225,0.6923,-1.6617,-173.95,1999.82,-53.22,28.0,13.0,-106.0,1.9398,2008.07,false
46,24,Forehand,987,0.5894,0.8523,-1.6401,-102.66,1999.51,-129.03,28.0,13.0,-106.0,1.9401,2006.3,false
47,24,Forehand,1009,0.4878,1.1281,-1.5226,-4.64,1999.51,-137.51,28.0,13.0,-106.0,1.9567,2004.24,false
48,24,Forehand,1028,0.5129,1.2275,-1.4104,85.75,1999.69,-85.21,28.0,13.0,-106.0,1.9389,2003.35,false
49,24,Forehand,1055,0.6417,0.8259,-1.4159,115.48,2000.0,-6.41,23.0,13.0,-94.0,1.7603,2003.34,false
50,24,Forehand,1075,0.8286,0.835,-1.4384,83.8,2000.0,67.87,23.0,13.0,-94.0,1.8581,2002.91,false
51,24,Forehand,1095,0.8773,1.0774,-1.5367,27.83,2000.0,105.53,23.0,13.0,-94.0,2.0717,2002.98,false
52,24,Forehand,1115,0.8665,1.1211,-1.6008,-74.4,2000.0,82.4,23.0,13.0,-94.0,2.1378,2003.08,false
53,24,Forehand,1141,0.7235,0.8807,-1.6554,-107.73,2000.0,25.94,26.0,17.0,-104.0,2.0099,2003.07,false
54,24,Forehand,1162,0.6069,0.7665,-1.6041,-95.58,1999.88,-34.24,26.0,17.0,-104.0,1.8786,2002.45,false
55,24,Forehand,1181,0.5256,1.0286,-1.4561,-51.27,1999.76,-68.42,26.0,17.0,-104.0,1.8586,2001.58,false
56,24,Forehand,1206,0.5925,1.0629,-1.3759,4.03,1999.76,-65.37,26.0,17.0,-104.0,1.8368,2000.83,false
57,24,Forehand,1227,0.7063,0.8557,-1.3882,51.57,1999.94,-15.93,26.0,17.0,-104.0,1.7771,2000.67,false
58,24,Forehand,1252,0.7914,0.7852,-1.4447,43.52,2000.0,27.89,24.0,9.0,-102.0,1.8248,2000.67,false
59,24,Forehand,1272,0.8386,0.8669,-1.5176,16.97,2000.0,53.1,24.0,9.0,-102.0,1.9385,2000.78,false
60,24,Forehand,1293,0.811,0.8596,-1.6102,-18.8,2000.0,52.25,24.0,9.0,-102.0,1.9974,2000.77,false
61,24,Forehand,1319,0.6594,0.7306,-1.631,-59.14,2000.0,18.86,24.0,9.0,-102.0,1.9049,2000.96,false
62,24,Forehand,1340,0.6007,0.6642,-1.5455,-57.5,2000.0,-10.93,25.0,14.0,-98.0,1.7862,2000.86,false
63,24,Forehand,1359,0.5631,0.7909,-1.4666,-35.77,1999.94,-29.79,25.0,14.0,-98.0,1.7588,2000.48,false
64,24,Forehand,1384,0.5836,0.7809,-1.3873,-5.19,1999.94,-26.67,25.0,14.0,-98.0,1.6956,2000.12,false
65,24,Forehand,1404,0.6848,0.6982,-1.371,18.31,2000.0,-8.06,25.0,14.0,-98.0,1.6841,2000.1,false
66,24,Forehand,1425,0.7538,0.6204,-1.433,12.39,2000.0,26.0,25.0,14.0,-98.0,1.7339,2000.21,false
67,24,Forehand,1451,0.7905,0.7529,-1.54,-8.18,2000.0,34.24,26.0,14.0,-102.0,1.8877,2000.31,false
68,24,Forehand,1472,0.7349,0.7518,-1.5875,-26.86,2000.0,28.87,26.0,14.0,-102.0,1.9041,2000.39,false
69,24,Forehand,1491,0.6406,0.7406,-1.6028,-41.02,2000.0,17.64,26.0,14.0,-102.0,1.8782,2000.5,false
70,24,Forehand,1515,0.598,0.7076,-1.5231,-41.99,2000.0,-1.04,26.0,14.0,-102.0,1.7827,2000.44,false
71,24,Forehand,1535,0.5973,0.7638,-1.444,-25.76,1999.94,-20.69,24.0,13.0,-94.0,1.7393,2000.21,false
72,24,Forehand,1561,0.66,0.8827,-1.3967,-2.32,1999.94,-26.67,24.0,13.0,-94.0,1.7792,2000.12,false
73,24,Forehand,1581,0.718,0.8627,-1.4144,3.42,1999.94,-18.19,24.0,13.0,-94.0,1.8056,2000.02,false
74,24,Forehand,1601,0.7296,0.8708,-1.4689,-1.77,2000.0,3.36,24.0,13.0,-94.0,1.857,2000.0,false
75,24,Forehand,1625,0.7333,0.959,-1.505,-13.43,2000.0,36.25,24.0,13.0,-94.0,1.9293,2000.37,false
76,24,Forehand,1647,0.7098,1.0439,-1.5374,-15.99,2000.0,40.41,25.0,14.0,-99.0,1.9893,2000.47,false
77,24,Forehand,1672,0.6312,0.9681,-1.5385,-24.48,2000.0,27.59,25.0,14.0,-99.0,1.9242,2000.34,false
78,24,Forehand,1691,0.6053,0.9281,-1.483,-25.57,2000.0,7.08,25.0,14.0,-99.0,1.8513,2000.18,false
79,24,Forehand,1712,0.6163,0.9584,-1.4218,-20.94,1999.94,-15.62,25.0,14.0,-99.0,1.822,2000.11,false
80,24,Forehand,1732,0.6396,0.95,-1.3951,-8.91,1999.94,-30.15,25.0,14.0,-99.0,1.805,2000.19,false
81,24,Forehand,1757,0.7163,0.8743,-1.41,-4.94,1999.94,-26.86,25.0,11.0,-103.0,1.8071,2000.13,false
82,24,Forehand,1774,0.7416,0.8671,-1.4521,3.05,2000.0,0.31,25.0,11.0,-103.0,1.8467,2000.0,false
83,24,Forehand,1799,0.7297,0.8917,-1.4982,3.42,2000.0,23.19,25.0,11.0,-103.0,1.89,2000.14,false
84,24,Forehand,1819,0.6941,0.918,-1.5206,-1.34,2000.0,39.55,25.0,11.0,-103.0,1.907,2000.39,false
85,24,Forehand,1841,0.6538,0.9382,-1.5165,-9.4,2000.0,40.04,25.0,16.0,-94.0,1.8993,2000.42,false
86,24,Forehand,1866,0.6095,0.8566,-1.458,-21.97,2000.0,14.28,25.0,16.0,-94.0,1.7975,2000.17,false
87,24,Forehand,1886,0.6288,0.8517,-1.4221,-26.31,2000.0,-8.67,25.0,16.0,-94.0,1.7729,2000.19,false
88,24,Forehand,1907,0.6499,0.8713,-1.399,-26.06,1999.94,-25.33,25.0,16.0,-94.0,1.7717,2000.27,false
89,24,Forehand,1931,0.6858,0.856,-1.4032,-20.26,1999.94,-25.88,25.0,16.0,-94.0,1.781,2000.21,false
90,24,Forehand,1953,0.6996,0.8033,-1.4388,-11.6,2000.0,-11.84,23.0,12.0,-107.0,1.7903,2000.07,false
91,24,Forehand,1973,0.6902,0.8387,-1.4756,0.79,2000.0,19.9,23.0,12.0,-107.0,1.8323,2000.1,false
92,24,Forehand,1997,0.6665,0.8356,-1.4885,3.23,2000.0,35.83,23.0,12.0,-107.0,1.8325,2000.32,false
93,24,Forehand,2016,0.6362,0.8091,-1.4779,-0.61,2000.0,39.73,23.0,12.0,-107.0,1.801,2000.39,false
94,24,Forehand,2042,0.632,0.7896,-1.4458,-11.11,2000.0,28.56,22.0,11.0,-92.0,1.7644,2000.23,false
95,24,Forehand,2062,0.6559,0.8353,-1.4342,-25.39,2000.0,4.94,22.0,11.0,-92.0,1.7846,2000.17,false
96,24,Forehand,2083,0.6713,0.8654,-1.4269,-35.71,1999.94,-19.65,22.0,11.0,-92.0,1.7987,2000.35,false
97,24,Forehand,2107,0.6951,0.775,-1.4496,-28.5,1999.88,-36.07,22.0,11.0,-92.0,1.7847,2000.41,false
98,24,Forehand,2127,0.6705,0.744,-1.4598,-14.04,1999.94,-24.41,22.0,11.0,-92.0,1.7704,2000.14,false
99,24,Forehand,2154,0.6565,0.759,-1.45,4.46,2000.0,-1.34,28.0,20.0,-105.0,1.7634,2000.01,false
100,24,Forehand,2174,0.652,0.7653,-1.4429,20.94,2000.0,23.74,28.0,20.0,-105.0,1.7586,2000.25,false
101,24,Forehand,2193,0.6489,0.7688,-1.4427,23.86,2000.0,41.38,28.0,20.0,-105.0,1.7589,2000.57,false
102,24,Forehand,2219,0.6511,0.7137,-1.4269,-2.32,2000.0,36.25,28.0,20.0,-105.0,1.7232,2000.33,false
103,24,Forehand,2240,0.6564,0.7059,-1.4208,-27.89,2000.0,15.5,25.0,8.0,-98.0,1.7169,2000.25,false
104,24,Forehand,2259,0.6559,0.7362,-1.4205,-47.55,2000.0,-6.96,25.0,8.0,-98.0,1.7292,2000.58,false
105,24,Forehand,2284,0.6444,0.7568,-1.4203,-53.71,1999.94,-21.61,25.0,8.0,-98.0,1.7336,2000.78,false
106,24,Forehand,2303,0.627,0.7837,-1.4146,-43.58,1999.94,-22.4,25.0,8.0,-98.0,1.7344,2000.54,false
107,24,Forehand,2324,0.6289,0.8063,-1.407,-3.85,2000.0,-2.56,25.0,8.0,-98.0,1.7393,2000.01,false
108,24,Forehand,2350,0.6492,0.8387,-1.3813,24.17,2000.0,16.91,22.0,21.0,-88.0,1.7416,2000.22,false
109,24,Forehand,2372,0.6779,0.8622,-1.3909,38.15,2000.0,30.27,22.0,21.0,-88.0,1.7713,2000.59,false
110,24,Forehand,2395,0.6901,0.837,-1.4248,28.5,2000.0,32.1,22.0,21.0,-88.0,1.7908,2000.46,false
111,24,Forehand,2416,0.6838,0.8375,-1.4657,-1.4,2000.0,22.16,22.0,21.0,-88.0,1.8214,2000.12,false
112,24,Forehand,2443,0.646,0.8834,-1.469,-52.73,2000.0,-4.46,27.0,12.0,-114.0,1.8319,2000.7,false
113,24,Forehand,2461,0.6038,0.907,-1.4418,-64.88,1999.94,-17.33,27.0,12.0,-114.0,1.8072,2001.07,false
114,24,Forehand,2482,0.5851,0.8754,-1.396,-51.27,1999.94,-18.62,27.0,12.0,-114.0,1.7485,2000.68,false
115,24,Forehand,2508,0.6163,0.8624,-1.3433,-1.04,2000.0,-1.95,27.0,12.0,-114.0,1.7111,2000.0,false
116,24,Forehand,2527,0.6658,0.8411,-1.3402,30.76,2000.0,14.83,27.0,12.0,-114.0,1.7166,2000.29,false
117,24,Forehand,2554,0.6941,0.8018,-1.38,43.09,2000.0,25.88,19.0,16.0,-76.0,1.7404,2000.63,false
118,24,Forehand,2574,0.692,0.746,-1.4213,28.5,2000.0,27.59,19.0,16.0,-76.0,1.748,2000.39,false
119,24,Forehand,2594,0.6759,0.6934,-1.4475,-5.13,2000.0,20.81,19.0,16.0,-76.0,1.7415,2000.11,false
120,24,Forehand,2614,0.6556,0.6893,-1.4564,-53.65,1999.63,-0.24,19.0,16.0,-76.0,1.7396,2000.35,false
121,24,Forehand,2640,-0.729,1.0078,0.5323,-104.49,1924.5,-10.99,19.0,16.0,-76.0,1.353,1927.37,false
122,24,Forehand,2662,-0.0159,0.8164,0.0494,-157.96,1757.26,-24.96,27.0,14.0,-125.0,0.8181,1764.52,false
123,24,Forehand,2681,-0.8898,1.5648,-2.4049,-104.0,1707.28,-118.71,27.0,14.0,-125.0,3.004,1714.55,false
124,24,Forehand,2706,-1.4932,1.6951,-0.0304,-182.74,977.23,-180.79,27.0,14.0,-125.0,2.2591,1010.48,false
125,24,Forehand,2726,-0.1154,-0.417,-0.0533,-118.23,468.44,-59.51,27.0,14.0,-125.0,0.4359,486.78,false
126,24,Forehand,2752,0.7866,0.7026,-1.1273,78.92,428.22,-44.31,24.0,28.0,-97.0,1.5438,437.68,false
127,24,Forehand,2772,0.3976,1.299,-0.2971,230.41,297.55,39.49,24.0,28.0,-97.0,1.3905,378.39,false
128,24,Forehand,2793,-1.0078,2.156,-0.1312,135.5,135.01,19.35,24.0,28.0,-97.0,2.3835,192.25,false
129,24,Forehand,2819,-0.4436,2.1132,0.6475,156.01,181.21,39.67,24.0,28.0,-97.0,2.2542,242.38,false
130,24,Forehand,2840,-0.0764,2.1121,0.9146,177.0,227.36,28.2,14.0,22.0,-70.0,2.3028,289.51,false
131,24,Forehand,2858,0.0692,1.6844,0.8524,304.57,235.17,72.2,14.0,22.0,-70.0,1.8891,391.51,false
132,24,Forehand,2883,0.0068,1.5524,1.6995,329.89,231.99,70.19,14.0,22.0,-70.0,2.3018,409.36,false
133,24,Forehand,2904,-0.5842,1.4432,2.1569,293.76,254.76,72.88,14.0,22.0,-70.0,2.6601,395.61,false
134,24,Forehand,2924,-0.4764,1.1211,1.2987,192.02,238.65,102.84,14.0,22.0,-70.0,1.7806,323.11,false
135,24,Forehand,2951,-0.2076,0.7247,0.8896,126.59,197.27,108.46,2.0,20.0,-44.0,1.1661,258.27,false
136,24,Forehand,2973,-0.7111,0.8693,1.6644,68.48,178.83,142.94,2.0,20.0,-44.0,2.0079,238.96,false
137,24,Forehand,2998,-0.7124,1.2039,1.3657,11.54,191.04,167.3,2.0,20.0,-44.0,1.955,254.2,false
138,24,Forehand,3017,-0.3589,1.1425,1.1243,26.43,179.63,165.71,2.0,20.0,-44.0,1.6426,245.81,false
139,24,Forehand,3036,-0.3282,0.8771,1.1345,34.42,167.18,167.72,2.0,20.0,-44.0,1.4711,239.3,false
140,24,Forehand,3063,-0.4799,0.6808,1.0807,11.9,171.39,165.95,-1.0,18.0,-35.0,1.3644,238.86,false
141,24,Forehand,3083,-0.2711,0.5632,1.0256,-25.27,173.65,153.02,-1.0,18.0,-35.0,1.2011,232.82,false
142,24,Forehand,3104,-0.3064,0.5227,1.0743,-44.49,169.8,128.97,-1.0,18.0,-35.0,1.2334,217.82,false
143,24,Forehand,3130,-0.304,0.6227,0.8395,-60.91,150.82,105.53,-1.0,18.0,-35.0,1.0885,193.89,false
144,24,Forehand,3151,-0.2911,0.6116,0.7806,-78.37,128.78,95.52,1.0,17.0,-41.0,1.0335,178.47,false
145,24,Forehand,3172,-0.2479,0.7059,0.7418,-84.59,107.06,86.67,1.0,17.0,-41.0,1.0536,161.64,false
146,24,Forehand,3193,-0.1709,0.7456,0.5642,-77.03,93.08,89.36,1.0,17.0,-41.0,0.9505,150.27,false
147,24,Forehand,3215,-0.2297,0.8104,0.4536,-62.68,79.53,94.79,1.0,17.0,-41.0,0.9567,138.7,false
148,24,Forehand,3240,-0.3323,0.7771,0.3162,-37.84,73.43,97.35,1.0,17.0,-41.0,0.9024,127.67,false
149,24,Forehand,3262,-0.3428,0.6964,0.2551,-22.16,82.34,81.97,1.0,14.0,-48.0,0.8171,118.28,false
150,24,Forehand,3277,-0.3434,0.7,0.2557,-14.04,98.21,70.68,1.0,14.0,-48.0,0.8205,121.81,false
151,24,Forehand,3303,-0.3315,0.6001,0.2003,-15.32,117.19,67.93,1.0,14.0,-48.0,0.7143,136.32,false
152,24,Forehand,3323,-0.2769,0.412,0.0708,-22.34,134.52,47.49,1.0,14.0,-48.0,0.5014,144.39,false
153,24,Forehand,3350,-0.2214,0.3925,0.0728,-33.26,144.71,24.66,7.0,12.0,-48.0,0.4565,150.52,false
154,24,Forehand,3371,-0.3044,0.536,0.1641,-56.95,166.44,22.46,7.0,12.0,-48.0,0.6379,177.34,false
155,24,Forehand,3392,-0.3116,0.5781,0.296,-80.44,191.53,15.56,7.0,12.0,-48.0,0.7204,208.32,false
156,24,Forehand,3412,-0.2927,0.1787,0.2439,-123.84,233.22,-76.23,7.0,12.0,-48.0,0.4208,274.84,false
157,24,Forehand,3437,0.6543,1.7727,0.9016,-53.59,218.63,-78.06,7.0,12.0,-48.0,2.0937,238.25,false
158,24,Forehand,3460,0.4658,1.4255,1.1514,24.11,166.38,-65.67,12.0,4.0,-66.0,1.8907,180.49,false
159,24,Forehand,3479,0.3275,1.2935,1.2267,13.85,129.46,-36.01,12.0,4.0,-66.0,1.8125,135.08,false
160,24,Forehand,3504,0.4054,1.0862,0.8665,-32.65,88.56,24.11,12.0,4.0,-66.0,1.4474,97.42,false
161,24,Forehand,3525,0.4536,1.0579,0.6638,-63.35,48.22,83.62,12.0,4.0,-66.0,1.3287,115.46,false
162,24,Forehand,3552,0.3162,0.994,0.5154,-68.91,30.21,87.16,14.0,4.0,-71.0,1.1635,115.14,false
163,24,Forehand,3572,0.6318,1.1406,0.0917,-60.55,24.54,39.67,14.0,4.0,-71.0,1.3072,76.43,false
164,24,Forehand,3593,0.743,1.1603,-0.4207,-29.85,3.36,-8.85,14.0,4.0,-71.0,1.4406,31.31,false
165,24,Forehand,3617,0.4309,1.1489,0.1431,-21.67,37.66,-24.54,14.0,4.0,-71.0,1.2354,49.9,false
166,24,Forehand,3638,0.6865,1.1256,0.3132,-42.24,44.8,-9.03,14.0,4.0,-71.0,1.3551,62.23,false
167,24,Forehand,3665,0.8563,1.2303,0.1942,-54.87,29.66,-0.79,14.0,0.0,-77.0,1.5115,62.38,false
168,24,Forehand,3685,0.4811,1.1414,-0.2745,-41.56,27.83,4.27,14.0,0.0,-77.0,1.2687,50.2,false
169,24,Forehand,3706,0.6752,1.0786,-0.2297,-45.47,38.51,-5.07,14.0,0.0,-77.0,1.2931,59.8,false
170,24,Forehand,3727,0.7766,1.0702,-0.0743,-45.17,59.02,-14.95,14.0,0.0,-77.0,1.3244,75.81,false
171,24,Forehand,3754,0.7371,1.1339,-0.1826,-37.11,76.35,-19.78,15.0,-1.0,-83.0,1.3647,87.17,false
172,24,Forehand,3775,0.7452,1.0548,0.0844,-24.66,85.94,-28.08,15.0,-1.0,-83.0,1.2943,93.71,false
0,26,Forehand,0,-0.45,0.7496,-0.5397,38.02,-32.65,-6.41,20.0,28.0,-105.0,1.0275,50.53,false
1,26,Forehand,23,-0.479,0.7412,-0.5867,27.89,-38.02,1.34,20.0,28.0,-105.0,1.0597,47.18,false
2,26,Forehand,44,-0.4545,0.708,-0.5636,20.32,-44.98,8.73,20.0,28.0,-105.0,1.0126,50.13,false
3,26,Forehand,65,-0.4147,0.6652,-0.549,17.82,-49.38,16.72,22.0,29.0,-104.0,0.9569,55.09,false
4,26,Forehand,88,-0.3618,0.6418,-0.6077,20.02,-46.14,31.92,22.0,29.0,-104.0,0.9551,59.57,false
5,26,Forehand,109,-0.3412,0.6593,-0.671,23.44,-42.18,34.42,22.0,29.0,-104.0,1.0007,59.27,false
6,26,Forehand,129,-0.3319,0.6627,-0.6714,26.37,-36.32,34.91,22.0,29.0,-104.0,1.0001,56.86,false
7,26,Forehand,153,-0.4268,0.5706,-0.7981,22.16,-38.15,52.19,22.0,29.0,-104.0,1.0699,68.33,false
8,26,Forehand,175,-0.5645,0.5375,-0.8591,20.32,-58.53,73.24,18.0,32.0,-102.0,1.16,95.94,false
9,26,Forehand,195,-0.4938,0.7191,-0.8356,29.91,-82.15,62.26,18.0,32.0,-102.0,1.2079,107.33,false
10,26,Forehand,218,-0.4088,0.8154,-0.7847,25.57,-79.1,44.56,18.0,32.0,-102.0,1.2032,94.32,false
11,26,Forehand,239,-0.4233,0.8677,-0.7095,16.24,-70.37,32.71,18.0,32.0,-102.0,1.1981,79.29,false
12,26,Forehand,260,-0.5225,0.889,-0.6393,14.59,-66.04,24.66,18.0,32.0,-102.0,1.2133,71.99,false
13,26,Forehand,285,-0.5925,0.9207,-0.5817,19.96,-70.13,22.89,17.0,35.0,-104.0,1.2398,76.42,false
14,26,Forehand,305,-0.5941,0.9944,-0.5597,24.48,-77.94,25.76,17.0,35.0,-104.0,1.2865,85.66,false
15,26,Forehand,329,-0.5309,1.136,-0.55,19.9,-81.48,23.32,17.0,35.0,-104.0,1.3693,87.06,false
16,26,Forehand,349,-0.5342,1.1962,-0.5294,15.99,-79.53,10.62,17.0,35.0,-104.0,1.413,81.81,false
17,26,Forehand,371,-0.58,1.2284,-0.4752,15.75,-82.46,-3.54,19.0,31.0,-110.0,1.4391,84.02,false
18,26,Forehand,395,-0.589,1.2426,-0.4034,6.77,-96.37,-6.47,19.0,31.0,-110.0,1.433,96.83,false
19,26,Forehand,415,-0.527,1.2711,-0.3674,-18.43,-114.32,-0.55,19.0,31.0,-110.0,1.4242,115.8,false
20,26,Forehand,436,-0.4938,1.2844,-0.3948,-50.66,-125.18,-1.04,19.0,31.0,-110.0,1.4316,135.05,false
21,26,Forehand,461,-0.62,1.1479,-0.505,-84.66,-146.48,-19.35,19.0,31.0,-110.0,1.399,170.29,false
22,26,Forehand,482,-0.786,0.9965,-0.5249,-88.56,-177.73,-37.29,24.0,28.0,-125.0,1.3734,202.05,false
23,26,Forehand,503,-0.9023,0.7638,-0.4863,-81.05,-221.56,-58.53,24.0,28.0,-125.0,1.2783,243.07,false
24,26,Forehand,527,-0.9332,0.694,-0.4579,-78.25,-298.89,-89.36,24.0,28.0,-125.0,1.2499,321.62,false
25,26,Forehand,548,-1.0297,0.4869,-0.474,-78.98,-349.73,-123.23,24.0,28.0,-125.0,1.2337,379.12,false
26,26,Forehand,573,-1.0586,0.2191,-0.4471,-72.27,-406.86,-185.49,21.0,10.0,-145.0,1.1699,452.95,false
27,26,Forehand,594,-1.2006,-0.173,-0.1552,-74.28,-480.83,-226.44,21.0,10.0,-145.0,1.2228,536.65,false
28,26,Forehand,615,-1.5688,-0.6407,0.4066,-95.34,-569.64,-193.73,21.0,10.0,-145.0,1.7427,609.19,false
29,26,Forehand,640,-2.0277,-1.2026,1.4257,-119.38,-696.84,-37.6,21.0,10.0,-145.0,2.7551,707.99,false
30,26,Forehand,640,-2.0277,-1.2026,1.4257,-119.38,-696.84,-37.6,21.0,10.0,-145.0,2.7551,707.99,false
31,26,Forehand,662,-2.1331,-1.5981,2.0897,-100.22,-748.05,75.81,21.0,10.0,-145.0,3.3869,758.53,false
32,26,Forehand,685,-2.2037,-2.1935,3.3655,-73.55,-771.06,180.05,17.0,-8.0,-114.0,4.5819,795.21,false
33,26,Forehand,706,-2.712,-2.2598,3.9999,-6.71,-759.09,349.43,17.0,-8.0,-114.0,5.3349,835.68,false
34,26,Forehand,727,-2.6024,-1.577,3.9999,150.39,-633.48,622.68,17.0,-8.0,-114.0,5.0258,900.92,false
35,26,Forehand,752,-1.0138,0.6887,3.9966,319.52,-35.28,922.55,17.0,-8.0,-114.0,4.1803,976.95,false
36,26,Forehand,773,-1.828,1.3866,3.9999,50.96,722.47,898.62,21.0,19.0,-82.0,4.6112,1154.16,false
37,26,Forehand,799,-3.9999,0.2983,3.9995,-600.16,1716.8,441.28,21.0,19.0,-82.0,5.6643,1871.45,false
38,26,Forehand,818,-3.6757,0.7189,3.7909,-716.37,2000.0,227.97,21.0,19.0,-82.0,5.329,2136.62,false
39,26,Forehand,838,0.0413,1.5463,-0.7751,-579.16,2000.0,8.73,21.0,19.0,-82.0,1.7302,2082.19,false
40,26,Forehand,858,1.0273,1.3136,-1.8972,-422.73,1993.9,-287.29,21.0,19.0,-82.0,2.5259,2058.36,false
41,26,Forehand,883,0.71,1.3352,-1.2709,-128.36,1998.23,-459.59,26.0,12.0,-110.0,1.9753,2054.42,false
42,26,Forehand,902,0.7805,0.5222,-1.4172,187.32,1998.41,-417.54,26.0,12.0,-110.0,1.7001,2050.14,false
43,26,Forehand,928,0.8984,0.6082,-1.7755,466.8,1999.51,-114.75,26.0,12.0,-110.0,2.0807,2056.48,false
44,26,Forehand,948,0.738,1.2089,-1.9185,397.64,2000.0,154.85,26.0,12.0,-110.0,2.3846,2045.02,false
45,26,Forehand,969,0.6884,1.186,-1.7781,303.34,2000.0,273.19,22.0,16.0,-87.0,2.2455,2041.24,false
46,26,Forehand,993,0.6315,0.6682,-1.6213,-61.77,2000.0,383.61,22.0,16.0,-87.0,1.8639,2037.39,false
47,26,Forehand,1014,0.5031,0.681,-1.4706,-289.92,2000.0,291.56,22.0,16.0,-87.0,1.6969,2041.83,false
48,26,Forehand,1035,0.6562,1.0818,-1.3408,-384.7,2000.0,100.52,22.0,16.0,-87.0,1.8436,2039.14,false
49,26,Forehand,1061,0.8708,1.0988,-1.4004,-243.59,1999.15,-230.71,22.0,16.0,-87.0,1.9816,2027.1,false
50,26,Forehand,1081,0.8381,0.5905,-1.5166,-39.61,1998.84,-304.2,27.0,12.0,-104.0,1.8306,2022.24,false
51,26,Forehand,1106,0.8358,0.5916,-1.657,161.44,1999.02,-260.8,27.0,12.0,-104.0,1.9478,2022.42,false
52,26,Forehand,1127,0.6635,0.8977,-1.7699,269.41,1999.57,-115.05,27.0,12.0,-104.0,2.0925,2020.92,false
53,26,Forehand,1148,0.5634,1.0526,-1.7002,255.43,2000.0,85.39,27.0,12.0,-104.0,2.0775,2018.05,false
54,26,Forehand,1174,0.6075,0.6309,-1.5574,49.5,2000.0,256.47,24.0,16.0,-94.0,1.7868,2016.98,false
55,26,Forehand,1194,0.6271,0.6101,-1.4113,-117.13,2000.0,243.59,24.0,16.0,-94.0,1.6605,2018.18,false
56,26,Forehand,1218,0.8175,0.9944,-1.3994,-240.48,2000.0,59.2,24.0,16.0,-94.0,1.9014,2015.28,false
57,26,Forehand,1239,0.8271,0.9611,-1.4792,-214.9,1999.69,-91.0,24.0,16.0,-94.0,1.9483,2013.27,false
58,26,Forehand,1259,0.7725,0.7733,-1.5217,-103.21,1999.39,-168.15,24.0,16.0,-94.0,1.8736,2009.1,false
59,26,Forehand,1284,0.7163,0.8447,-1.5994,38.7,1999.39,-165.65,26.0,13.0,-104.0,1.9454,2006.61,false
60,26,Forehand,1304,0.6191,1.0847,-1.6621,134.46,1999.69,-90.03,26.0,13.0,-104.0,2.0791,2006.23,false
61,26,Forehand,1329,0.5679,1.006,-1.5704,144.78,2000.0,75.38,26.0,13.0,-104.0,1.9495,2006.65,false
62,26,Forehand,1348,0.6174,0.7689,-1.5051,62.68,2000.0,143.43,26.0,13.0,-104.0,1.7994,2006.12,false
63,26,Forehand,1370,0.6862,0.7938,-1.428,-47.42,2000.0,149.35,26.0,14.0,-98.0,1.772,2006.13,false
64,26,Forehand,1395,0.7745,0.989,-1.4285,-134.83,2000.0,95.03,26.0,14.0,-98.0,1.9023,2006.79,false
65,26,Forehand,1414,0.8138,1.0669,-1.4836,-169.68,2000.0,3.66,26.0,14.0,-98.0,2.0004,2007.19,false
66,26,Forehand,1434,0.7841,0.9187,-1.5181,-131.23,1999.69,-78.12,26.0,14.0,-98.0,1.9399,2005.52,false
67,26,Forehand,1459,0.691,0.8057,-1.5978,6.96,1999.57,-114.62,26.0,14.0,-98.0,1.9182,2002.87,false
68,26,Forehand,1480,0.6073,0.9321,-1.5914,85.02,1999.76,-72.94,26.0,12.0,-99.0,1.9417,2002.89,false
69,26,Forehand,1500,0.572,0.9685,-1.5477,114.07,2000.0,0.79,26.0,12.0,-99.0,1.9133,2003.25,false
70,26,Forehand,1521,0.6023,0.85,-1.4917,85.33,2000.0,69.03,26.0,12.0,-99.0,1.8194,2003.01,false
71,26,Forehand,1542,0.6748,0.7498,-1.446,17.03,2000.0,103.88,26.0,12.0,-99.0,1.7631,2002.77,false
72,26,Forehand,1561,0.7548,0.8125,-1.4335,-59.08,2000.0,92.1,26.0,12.0,-99.0,1.8124,2002.99,false
73,26,Forehand,1582,0.7887,0.8577,-1.4594,-108.03,2000.0,43.27,25.0,12.0,-104.0,1.8674,2003.38,false
74,26,Forehand,1602,0.7815,0.782,-1.499,-107.91,1999.94,-15.93,25.0,12.0,-104.0,1.8626,2002.91,false
